Episode,Accumulative Reward,Length,Avg Cost,Avg Renewables Wasted
354,60.2680025100708,83,490562.6708433735,3228.397806282503
355,58.639827728271484,81,493874.1274074074,4018.590097639296
356,63.06935727596283,87,493466.63448275847,3368.23033569599
357,56.36643469333649,78,495789.2117948717,3600.9576578873853
358,52.89443796873093,72,472616.6622222222,2113.0300295352936
359,58.26337784528732,78,451099.15230769233,2456.129215423877
360,58.32893270254135,80,484829.9539999998,2161.0361291885374
361,56.98616296052933,78,481666.11076923105,2086.1069535475513
362,53.23601818084717,73,483148.1353424658,1492.7560548912988
363,16.91392982006073,24,489204.78333333327,3452.4703216552734
364,53.03811061382294,74,504163.50702702685,7693.072548943597
365,9.62581729888916,14,480145.0657142857,3151.3992167881556
366,58.08542639017105,79,473033.1260759494,2496.0185110357743
367,40.19447386264801,55,473179.3352727273,3756.300662508878
368,25.03392595052719,35,488177.05828571436,2445.488023158482
369,6.502228617668152,10,507392.24400000006,8486.560876464844
370,57.67971408367157,79,482894.22531645576,1708.5897439884234
371,61.61651557683945,84,484294.80190476205,2794.7293459347316
372,70.68732643127441,110,654760.2912727273,2102.2312287764116
373,73.63362446427345,111,615859.0598198196,3034.7243363663956
374,16.219324558973312,30,827683.6453333332,7259.870887756348
375,17.38489618897438,35,907540.5211428571,5420.162038748605
376,4.699758797883987,10,873784.208,5636.827688598632
377,0.0,1,962939.9199999999,0.0
378,4.068051517009735,9,912205.7688888889,14318.016662597656
379,0.0,1,893861.8400000001,0.0
380,13.727228105068207,24,755803.4783333334,10245.643535614014
381,2.2449611127376556,6,1022922.6533333334,15953.420104980469
382,2.81728658080101,7,966064.9942857142,2429.238039289202
383,39.03586423397064,58,590182.9806896552,3180.274549681565
384,3.05914443731308,7,917989.2571428571,11438.737740652901
385,11.66988781094551,22,828880.8254545454,10903.640125621449
386,2.9275116622447968,7,958086.0,5923.968357631138
387,3.4025008976459503,8,977036.47,2879.794075012207
388,1.1981112360954285,4,1065774.28,2482.0037841796875
389,1.004357099533081,3,931642.3466666667,7552.481689453125
390,2.461250603199005,6,945514.68,9033.203063964844
391,2.4664121866226196,6,938312.2400000001,5454.1856689453125
392,6.907690763473511,13,806369.003076923,2532.772683950571
393,2.2199949622154236,6,1041244.1866666669,5435.073348999023
394,20.96871992945671,37,784101.1718918916,3388.092589094832
395,53.726475447416306,85,671759.348235294,1927.7932385612937
396,41.85367667675018,66,660706.1327272725,10801.027818853205
397,2.4608662128448486,6,947791.5333333332,8837.484100341797
398,2.48667910695076,6,964717.9466666667,2436.7615814208984
399,2.012152820825577,6,1081641.24,7621.69807434082
400,0.9620318412780762,3,978750.1866666666,6132.941436767578
401,15.786485999822617,28,778864.6385714287,2787.910871233259
402,0.8742918074131012,3,976814.3466666667,9973.041687011719
403,41.1568546295166,62,609669.7232258065,3285.148226830267
404,14.838101506233215,27,797450.3348148147,3390.6925659179688
405,1.0670287609100342,3,928702.0000000001,6028.948699951172
